Date,All SGTF,SGTF <=30 Ct,SGTF >30 Ct,No SGTF,COVID positive,Percentage SGTF <=30 Ct,Percentage All SGTF
2021-12-01,1,0,1,50,51,0.0,2.0
2021-12-02,1,0,1,37,38,0.0,2.6
2021-12-03,0,0,0,44,44,0.0,0.0
2021-12-04,2,1,1,161,163,0.6,1.2
2021-12-05,0,0,0,4,4,0.0,0.0
2021-12-06,0,0,0,28,28,0.0,0.0
2021-12-07,2,2,0,173,175,1.1,1.1
2021-12-08,3,1,2,45,48,2.1,6.3
2021-12-09,2,2,0,19,21,9.5,9.5
2021-12-10,2,0,2,21,23,0.0,8.7
2021-12-11,12,10,2,98,110,9.1,10.9
2021-12-12,1,1,0,45,46,2.2,2.2
2021-12-13,6,5,1,42,48,10.4,12.5
2021-12-14,30,22,8,97,127,17.3,23.6
2021-12-15,31,26,5,68,99,26.3,31.3
2021-12-16,35,29,6,49,84,34.5,41.7
2021-12-17,33,27,6,56,89,30.3,37.1
2021-12-18,35,31,4,41,76,40.8,46.1
2021-12-19,36,32,4,33,69,46.4,52.2
2021-12-20,124,106,18,82,206,51.5,60.2
2021-12-21,194,158,36,93,287,55.1,67.6
2021-12-22,214,178,36,94,308,57.8,69.5
2021-12-23,274,244,30,81,355,68.7,77.2
2021-12-24,283,226,57,114,397,56.9,71.3
2021-12-25,103,103,0,53,156,66.0,66.0
2021-12-26,237,220,17,94,331,66.5,71.6
2021-12-27,411,352,59,84,495,71.1,83.0
2021-12-28,280,212,68,32,312,67.9,89.7
2021-12-29,596,508,88,83,679,74.8,87.8
2021-12-30,445,362,83,72,517,70.0,86.1
2021-12-31,239,223,16,74,313,71.2,76.4
2022-01-01,374,284,90,66,440,64.5,85.0
2022-01-02,439,354,85,62,501,70.7,87.6
2022-01-03,934,703,231,60,994,70.7,94.0
2022-01-04,691,445,246,21,712,62.5,97.1